gpu,model,held_out,kernel_name,M,N,K,dtype,op_type,gpu_time_duration_ms,target_us
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.0240599999999999,24.0599999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03562,35.62
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09379,93.78999999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.0968,96.8
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.08819,88.19
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.07238,72.38
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,128.0,1024.0,4096.0,bf16,k_proj,0.0167,16.7
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,128.0,1024.0,4096.0,bf16,k_proj,0.01645,16.45
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03526,35.26
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09795,97.94999999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,up,0.09747,97.47
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.09213,92.13000000000001
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,q_proj,0.07219,72.19
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,4096.0,bf16,k_proj,0.0353,35.3
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,v_proj,0.00752,7.52
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00742,7.420000000000001
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03952,39.519999999999996
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.0201,20.1
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02003,20.029999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03952,39.519999999999996
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03917,39.17
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03904,39.04
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.0192,19.2
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.0240599999999999,24.0599999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03933,39.33
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0392,39.199999999999996
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01872,18.72
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02419,24.19
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03683,36.83
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.0950999999999999,95.09999999999991
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09526,95.25999999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09107,91.07
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.07238,72.38
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03594,35.94
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00739,7.39
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00755,7.550000000000001
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03958,39.58
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02019,20.19
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.0201,20.1
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03933,39.33
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0392599999999999,39.2599999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03914,39.14
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01949,19.490000000000002
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02413,24.13
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03914,39.14
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01901,19.009999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02419,24.19
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03619,36.19
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09418,94.18
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09533,95.33
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09386,93.86
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.07216,72.16
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03546,35.46
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00733,7.33
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00733,7.33
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03952,39.519999999999996
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02067,20.67
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02019,20.19
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03923,39.230000000000004
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03923,39.230000000000004
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01939,19.39
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.0240599999999999,24.0599999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03933,39.33
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03917,39.17
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03917,39.17
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01894,18.939999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02413,24.13
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03514,35.14
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09491,94.91
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09354,93.53999999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09091,90.91000000000001
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.07258,72.58000000000001
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,128.0,1024.0,4096.0,bf16,k_proj,0.01686,16.86
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,128.0,1024.0,4096.0,bf16,k_proj,0.01632,16.32
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.0351,35.1
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09773,97.73
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,up,0.09491,94.91
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.08976,89.76
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,q_proj,0.07229,72.28999999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03661,36.61
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,v_proj,0.00746,7.46
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00746,7.46
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03946,39.46
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02,20.0
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.0199699999999999,19.9699999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03939,39.39
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03933,39.33
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03898,38.980000000000004
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01971,19.709999999999997
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.0241,24.1
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0392,39.199999999999996
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03907,39.07
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.0191,19.099999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02416,24.16
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03674,36.74
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09677,96.77
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09648,96.47999999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09133,91.33
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.07235,72.35
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03626,36.26
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00736,7.36
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00746,7.46
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03974,39.739999999999995
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02048,20.48
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02067,20.67
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03942,39.419999999999995
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03904,39.04
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03907,39.07
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01955,19.55
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02544,25.44
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03942,39.419999999999995
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0391,39.1
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03914,39.14
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.0191,19.099999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02422,24.22
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.036,36.0
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.0950999999999999,95.09999999999991
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.0948499999999999,94.84999999999991
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09082,90.82
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,12288.0,bf16,down_proj,0.07242,72.42
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03613,36.13
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00733,7.33
A100,Qwen3.5-9B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,1024.0,4096.0,bf16,k_proj,0.00749,7.49
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.0395499999999999,39.5499999999999
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01984,19.84
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.02016,20.16
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03933,39.33
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.0390099999999999,39.0099999999999
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03904,39.04
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01885,18.849999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.02426,24.26
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_tn,128.0,1024.0,4096.0,bf16,k_proj,0.03946,39.46
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03914,39.14
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nn,128.0,1024.0,4096.0,bf16,k_proj,0.03891,38.91
A100,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_proj,0.01901,19.009999999999998
A100,Qwen3.5-9B,False,ampere_sgemm_128x128_nt,128.0,1024.0,4096.0,bf16,k_proj,0.0241,24.1
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,4096.0,4096.0,bf16,o_proj,0.03664,36.64
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.0942399999999999,94.2399999999999
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09658,96.58
A100,Qwen3.5-9B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,12288.0,4096.0,bf16,gate,0.09123,91.23
